Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score
2026-04-02 09:10:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,1,10,0,3.74,Off,Low,Not Started,Yes,17.65,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,9.73,138.46,23.93,554.39,47.0,0.09
2026-04-02 09:10:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,2,2,1,28,0,1.84,Off,Low,Not Started,Yes,42.45,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,4.78,77.71,22.22,540.5,46.68,0.45
2026-04-02 09:10:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,1,0,10,0,2.43,Off,Low,Not Started,Yes,11.01,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,6.31,105.78,22.66,505.71,43.97,0.11
2026-04-02 09:10:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,2,0,6,0,4.27,Off,Low,Not Started,Yes,13.93,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,11.1,76.56,22.99,555.68,50.69,0.0
2026-04-02 09:10:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,1,1,14,0,2.47,Off,Low,Not Started,Yes,24.99,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,6.41,116.13,22.2,578.09,51.35,1.19
2026-04-02 09:10:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,1.8,Off,Low,Not Started,Yes,1.44,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,4.68,113.09,23.23,559.87,48.33,1.92
2026-04-02 09:15:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,3,1,10,0,3.49,Off,Low,Not Started,Yes,28.11,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,9.07,151.89,23.7,561.43,46.41,0.0
2026-04-02 09:15:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,4,2,29,0,1.3,Off,Low,Not Started,Yes,51.57,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,3.37,74.59,22.55,546.77,46.91,0.0
2026-04-02 09:15:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,0,0,11,0,2.89,Off,Low,Not Started,Yes,6.29,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,7.52,114.86,22.9,510.93,44.25,0.0
2026-04-02 09:15:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,1,7,0,3.96,Off,Low,Not Started,Yes,11.33,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.3,92.74,23.46,528.96,49.13,1.52
2026-04-02 09:15:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,1,1,13,0,2.91,Off,Low,Not Started,Yes,19.59,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,7.57,113.28,22.8,595.01,54.82,0.59
2026-04-02 09:15:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,0.71,Off,Low,Not Started,Yes,1.31,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,1.85,100.24,24.25,533.36,48.75,1.65
2026-04-02 09:20:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,1,1,9,0,4.42,Off,Low,Not Started,Yes,17.7,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,11.5,174.15,23.6,573.01,46.14,1.45
2026-04-02 09:20:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,2,3,1,28,0,2.87,Off,Low,Not Started,Yes,47.5,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,7.47,80.65,22.47,531.49,47.94,0.0
2026-04-02 09:20:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,2,2,14,0,3.45,Off,Low,Not Started,Yes,32.09,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.,8.98,115.09,23.29,540.74,45.37,0.64
2026-04-02 09:20:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,3.88,Off,Low,Not Started,Yes,4.62,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.08,77.3,23.44,528.35,51.21,1.38
2026-04-02 09:20:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,2,2,15,0,3.02,Off,Low,Not Started,Yes,36.92,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,7.84,116.36,22.77,564.83,49.18,0.0
2026-04-02 09:20:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.4,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,6.24,107.09,23.1,557.02,49.39,0.0
2026-04-02 09:25:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,2,2,0,9,0,3.8,Off,Low,Not Started,Yes,24.93,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,9.87,164.86,23.57,559.01,41.22,0.42
2026-04-02 09:25:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,0,2,0,30,0,1.79,Off,Low,Not Started,Yes,27.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,4.66,79.58,22.82,546.09,50.66,0.32
2026-04-02 09:25:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,2,1,11,0,3.83,Off,Low,Not Started,Yes,28.19,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,9.97,137.52,23.49,538.88,43.32,0.45
2026-04-02 09:25:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,3,1,2,0,6,0,3.82,Off,Low,Not Started,Yes,18.62,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,9.93,64.73,23.74,539.02,52.52,0.32
2026-04-02 09:25:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,4,0,13,0,3.21,Off,Low,Not Started,Yes,28.92,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,8.34,88.81,23.25,548.53,49.41,1.1
2026-04-02 09:25:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,2.42,Off,Low,Not Started,Yes,1.83,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,6.29,102.71,22.89,550.83,48.67,0.25
2026-04-02 09:30:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,3,1,10,0,4.47,Off,Low,Not Started,Yes,28.11,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,11.61,141.37,23.43,562.38,44.49,0.0
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,0,4,4,30,0,1.78,Off,Low,Not Started,Yes,52.19,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,4.64,75.92,23.04,564.91,49.0,0.11
2026-04-02 09:30:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,1,12,0,3.67,Off,Low,Not Started,Yes,24.28,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.55,129.19,23.36,520.79,43.18,0.6
2026-04-02 09:30:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,0,3,7,0,4.65,Off,Low,Not Started,Yes,24.86,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,12.08,91.62,23.7,514.25,53.7,2.02
2026-04-02 09:30:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,2,3,13,0,2.79,Off,Low,Not Started,Yes,43.09,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,7.25,73.97,22.83,566.05,46.39,1.46
2026-04-02 09:30:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,2.6,Off,Low,Not Started,Yes,1.56,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,6.77,100.41,22.31,554.97,48.87,0.93
2026-04-02 09:35:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,2,0,1,10,0,4.98,Off,Low,Not Started,Yes,21.89,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,12.95,138.69,23.81,593.28,43.26,0.95
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,5,3,33,0,2.31,Off,Low,Not Started,Yes,54.1,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 33 with no active emergency indicators.,6.01,97.05,23.69,573.26,48.03,0.55
2026-04-02 09:35:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,0,10,0,1.91,Off,Low,Not Started,Yes,16.85,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,4.97,145.06,22.78,545.78,46.55,1.42
2026-04-02 09:35:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,1,9,0,4.87,Off,Low,Not Started,Yes,11.89,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,12.65,133.3,23.84,536.34,50.06,0.21
2026-04-02 09:35:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,0,1,13,0,3.49,Off,Low,Not Started,Yes,19.64,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,9.08,84.97,22.76,536.44,44.0,2.24
2026-04-02 09:35:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,1,2,0,1.88,Off,Low,Not Started,Yes,8.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,4.9,106.9,22.44,571.79,49.38,0.47
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,2,1,10,0,4.03,Off,Low,Not Started,Yes,23.26,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,10.48,146.88,23.34,586.3,43.88,0.87
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,26,1,2,1,30,0,2.47,Off,Low,Not Started,Yes,39.06,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,6.43,106.26,23.11,561.88,47.38,0.49
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,2,2,13,0,2.59,Off,Low,Not Started,Yes,35.81,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.,6.74,120.44,22.88,518.99,45.51,0.07
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,3,11,0,2.83,Off,Low,Not Started,Yes,26.51,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 11 with no active emergency indicators.,7.35,111.79,23.51,533.2,50.58,0.6
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,4,0,18,0,3.33,Off,Low,Not Started,Yes,36.25,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 18 with no active emergency indicators.,8.67,112.19,22.33,550.86,43.81,0.93
2026-04-02 09:40:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,1.9,Off,Low,Not Started,Yes,6.6,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,4.94,79.72,22.48,599.51,50.48,0.46
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,0,11,0,3.85,Off,Low,Not Started,Yes,7.19,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,10.01,121.32,23.52,589.11,46.39,2.01
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,1,2,0,31,0,1.01,Off,Low,Not Started,Yes,33.23,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,2.62,119.52,22.44,591.5,45.09,1.03
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,1,0,12,0,1.84,Off,Low,Not Started,Yes,12.2,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,4.78,105.45,23.04,523.21,47.77,0.21
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,0,6,0,2.47,Off,Low,Not Started,Yes,3.67,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,6.41,109.96,23.21,519.33,48.0,0.53
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,16,1,2,0,19,0,4.37,Off,Low,Not Started,Yes,25.91,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 19 with no active emergency indicators.,11.35,117.92,22.7,550.59,45.53,0.0
2026-04-02 09:45:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,3.16,Off,Low,Not Started,Yes,6.39,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.22,88.8,21.72,585.27,46.75,0.0
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,2,1,10,0,3.54,Off,Low,Not Started,Yes,23.05,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,9.21,117.7,24.47,562.65,49.34,0.41
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,5,2,0,31,0,0.57,Off,Low,Not Started,Yes,51.31,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,1.47,116.74,23.08,556.3,45.2,0.77
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,13,0,0,0,13,0,2.84,Off,Low,Not Started,Yes,7.64,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.,7.39,94.45,21.84,514.63,47.4,0.47
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,2,9,0,3.17,Off,Low,Not Started,Yes,18.44,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,8.24,111.74,23.29,501.39,49.26,0.0
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,1,1,15,0,4.1,Off,Low,Not Started,Yes,20.71,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,10.65,101.75,22.07,522.15,47.79,0.53
2026-04-02 09:50:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.88,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,10.1,81.26,21.25,565.37,46.55,0.0
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,12,0,1,0,13,0,4.09,Off,Low,Not Started,Yes,12.91,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 13 with no active emergency indicators.,10.64,111.42,23.64,570.89,48.69,0.52
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,29,0,2,2,33,0,0.73,Off,Low,Not Started,Yes,42.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 33 with no active emergency indicators.,1.89,128.22,22.84,576.33,44.65,0.08
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,0,1,2,15,0,2.39,Off,Low,Not Started,Yes,27.12,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 15 with no active emergency indicators.,6.22,114.12,21.75,523.24,47.2,0.0
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,1.13,Off,Low,Not Started,Yes,9.46,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,2.93,100.94,23.46,523.64,51.47,0.46
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,2,1,1,18,0,3.09,Off,Low,Not Started,Yes,31.82,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 18 with no active emergency indicators.,8.04,112.54,22.27,561.58,46.86,1.18
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,4,0,0,1,5,0,4.41,Off,Low,Not Started,Yes,10.04,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 5 with no active emergency indicators.,11.46,114.7,21.6,591.68,47.76,1.19
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,0,10,0,4.92,Off,Low,Not Started,Yes,15.69,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,12.78,118.24,23.5,588.43,46.2,0.39
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,1,5,28,0,0.57,Off,Low,Not Started,Yes,51.0,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,1.48,125.59,22.29,579.2,43.88,0.0
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,0,0,1,13,0,1.83,Off,Low,Not Started,Yes,14.24,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.,4.75,96.39,21.23,536.48,47.7,0.36
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,2.72,Off,Low,Not Started,Yes,16.51,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,7.06,93.74,23.87,566.0,50.97,1.35
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,0,0,2,16,0,3.43,Off,Low,Not Started,Yes,22.82,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.,8.93,115.77,22.17,547.79,45.33,0.84
2026-04-02 10:00:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,1,0,0,2,0,4.13,Off,Low,Not Started,Yes,5.69,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.73,123.31,22.86,576.05,49.57,0.0
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,2,0,12,0,4.23,Off,Low,Not Started,Yes,21.92,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.,10.99,112.58,23.88,591.25,46.72,0.03
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,27,0,2,1,30,0,2.07,Off,Low,Not Started,Yes,34.36,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,5.37,119.4,21.93,535.13,43.92,0.14
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,1,0,12,0,1.92,Off,Low,Not Started,Yes,16.79,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,4.98,108.19,21.8,559.61,44.43,0.3
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,3.23,Off,Low,Not Started,Yes,15.9,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.4,109.01,22.74,554.8,45.55,0.0
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,3,1,16,0,2.85,Off,Low,Not Started,Yes,36.68,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.,7.42,117.69,21.92,540.53,42.36,1.31
2026-04-02 10:05:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.85,Off,Low,Not Started,Yes,1.63,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.02,123.87,22.65,577.14,43.72,1.09
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,0,2,10,0,4.6,Off,Low,Not Started,Yes,19.3,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,11.97,110.17,23.96,611.34,46.2,0.63
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,4,0,29,0,2.78,Off,Low,Not Started,Yes,51.22,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,7.24,123.58,22.47,532.48,44.62,0.0
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,1,11,0,1.76,Off,Low,Not Started,Yes,24.35,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,4.58,119.67,22.51,547.01,47.29,2.04
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,0,0,8,0,4.05,Off,Low,Not Started,Yes,9.95,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,10.53,102.52,23.84,556.31,46.36,1.85
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,1,0,14,0,2.95,Off,Low,Not Started,Yes,13.56,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,7.68,116.18,22.47,494.46,42.52,0.7
2026-04-02 10:10:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.81,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,9.9,121.39,22.76,621.59,40.82,0.0
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,1,0,11,0,5.15,Off,Low,Not Started,Yes,16.09,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,13.38,115.16,23.39,590.86,43.51,0.0
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,4,2,29,0,2.05,Off,Low,Not Started,Yes,51.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,5.32,123.66,22.96,533.71,45.44,0.26
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,2,0,12,0,2.4,Off,Low,Not Started,Yes,22.25,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,6.24,125.58,22.69,588.47,50.72,0.77
