Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Cluster_ID,Coord_X,Coord_Y,Cluster_Size,DP_Coord_X,DP_Coord_Y,DP_Cluster_Size
2026-04-02 09:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.35,22.1,8,75.83,24.18,7
2026-04-02 09:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.19,24.57,3,87.39,23.63,3
2026-04-02 09:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.77,65.89,2,11.25,67.9,5
2026-04-02 09:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.32,68.13,5,23.86,68.04,5
2026-04-02 09:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,55.92,67.68,13,61.2,67.46,13
2026-04-02 09:15:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.98,67.64,1,73.44,71.83,1
2026-04-02 09:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.37,22.74,1,9.75,24.23,2
2026-04-02 09:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.53,24.69,8,23.51,24.4,8
2026-04-02 09:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.43,22.49,5,45.37,22.31,6
2026-04-02 09:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,54.71,22.77,9,53.56,21.66,9
2026-04-02 09:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.46,33.11,10,48.36,33.91,12
2026-04-02 09:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.72,34.27,4,46.24,36.56,5
2026-04-02 09:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.81,23.32,8,78.85,23.98,9
2026-04-02 09:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.24,35.78,6,79.08,37.53,6
2026-04-02 09:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.28,66.62,1,14.07,66.83,2
2026-04-02 09:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.59,68.4,6,27.23,67.91,6
2026-04-02 09:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.38,65.18,6,45.42,64.49,5
2026-04-02 09:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.73,67.8,2,55.8,67.38,2
2026-04-02 09:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,51.4,79.43,7,50.74,81.28,7
2026-04-02 09:20:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.68,67.45,1,73.43,69.32,1
2026-04-02 09:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.02,22.69,2,11.07,20.92,2
2026-04-02 09:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.92,24.42,7,24.51,23.68,9
2026-04-02 09:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,55.97,22.92,13,57.28,21.86,10
2026-04-02 09:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.62,35.1,10,53.3,33.59,12
2026-04-02 09:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.7,35.44,7,44.46,37.51,8
2026-04-02 09:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.14,22.02,2,74.32,21.91,2
2026-04-02 09:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.4,22.82,3,86.57,21.49,3
2026-04-02 09:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.95,36.17,6,75.68,42.0,6
2026-04-02 09:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.13,65.23,2,10.54,65.89,2
2026-04-02 09:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.3,67.84,4,33.06,68.58,5
2026-04-02 09:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.91,66.18,2,34.92,66.45,2
2026-04-02 09:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.21,67.85,4,53.42,66.16,5
2026-04-02 09:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,52.12,80.33,7,52.13,80.68,7
2026-04-02 09:25:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.43,65.18,3,75.0,65.2,4
2026-04-02 09:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,15.05,22.58,8,12.2,26.0,8
2026-04-02 09:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.6,24.29,2,22.13,24.58,1
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.58,22.09,9,43.33,22.12,9
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.22,25.12,7,59.32,26.62,7
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.24,34.59,9,53.5,35.73,10
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.26,35.36,5,39.61,34.44,4
2026-04-02 09:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,75.28,23.4,4,73.88,22.78,4
2026-04-02 09:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.53,24.39,2,85.16,24.61,1
2026-04-02 09:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.7,35.79,6,77.92,41.77,5
2026-04-02 09:30:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.4,66.97,1,14.81,73.53,1
2026-04-02 09:30:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,24.89,67.12,6,25.85,67.46,6
2026-04-02 09:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.93,66.1,4,44.06,64.87,2
2026-04-02 09:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.56,68.0,2,59.96,66.87,1
2026-04-02 09:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,47.89,77.83,7,46.57,79.82,6
2026-04-02 09:30:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.87,65.77,2,75.6,65.7,4
2026-04-02 09:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.9,21.46,5,12.53,21.71,4
2026-04-02 09:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.27,22.83,5,25.72,20.18,5
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,41.97,22.6,3,44.64,21.65,4
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.71,22.1,7,51.71,23.82,7
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.85,35.14,13,53.53,37.45,15
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.47,34.66,10,47.62,43.27,10
2026-04-02 09:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,75.05,22.8,4,74.43,21.89,6
2026-04-02 09:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,87.47,21.41,6,87.12,20.9,5
2026-04-02 09:35:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,27.34,67.54,9,27.35,74.56,9
2026-04-02 09:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.03,66.66,5,43.19,63.73,5
2026-04-02 09:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.58,66.09,7,56.22,69.83,7
2026-04-02 09:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,48.66,78.32,1,45.61,74.36,0
2026-04-02 09:35:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.64,67.03,2,76.85,63.26,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.43,23.31,7,16.93,22.58,7
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.08,21.73,3,24.1,20.18,2
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,55.81,23.61,3,55.36,24.77,4
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.41,34.23,2,48.01,33.17,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,44.13,33.61,25,40.69,32.48,25
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.81,23.0,12,85.3,15.4,12
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,78.91,35.21,1,77.71,36.09,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.5,66.96,1,18.03,68.85,3
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.41,65.02,1,28.18,67.58,0
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C3,19.53,77.37,9,20.26,76.21,9
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.81,66.97,4,44.47,63.51,4
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.88,68.77,4,57.9,70.2,4
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.41,78.75,10,51.89,82.49,10
2026-04-02 09:40:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.82,67.64,2,69.66,71.01,3
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.4,22.89,1,13.55,21.75,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.38,23.71,4,22.4,26.93,4
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,20.67,34.84,6,20.94,38.34,6
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,57.15,22.29,13,58.1,23.47,16
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.46,34.01,14,51.48,36.73,12
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.68,34.82,4,42.38,30.2,4
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.6,22.55,9,79.87,20.17,10
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.14,25.14,1,86.04,25.91,2
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,81.24,34.48,2,81.88,37.45,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,11.36,65.74,5,11.52,63.17,5
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.43,67.86,1,24.64,67.21,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.68,66.95,12,47.37,66.87,13
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.33,66.55,5,55.76,73.98,5
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.23,79.75,1,51.16,75.9,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C4,42.84,78.42,1,42.3,78.58,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.34,64.89,2,76.48,64.41,1
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.55,22.18,7,9.88,23.49,5
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.94,23.95,3,32.41,23.88,4
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.87,21.87,2,46.34,21.71,5
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.87,24.03,7,56.8,25.71,8
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.72,34.48,19,47.91,33.42,19
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.81,34.3,3,44.91,35.09,4
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.43,22.81,6,81.48,22.5,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.4,35.6,7,78.2,34.87,6
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.35,65.75,7,13.5,63.0,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.31,66.3,2,25.25,65.08,0
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.37,66.69,13,42.97,65.72,13
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,50.4,76.9,2,48.62,74.82,1
2026-04-02 09:50:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.6,65.65,1,77.3,67.69,0
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.48,22.2,11,14.24,22.55,10
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.05,21.67,1,21.67,25.41,2
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,18.49,37.34,1,10.64,36.65,3
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.46,24.24,10,51.08,29.04,9
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.07,24.92,13,55.57,24.28,13
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.46,36.86,6,53.22,36.47,6
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.39,34.21,4,42.72,37.58,4
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.96,21.82,6,73.25,22.32,4
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.24,23.34,8,85.04,22.52,10
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.26,35.21,1,80.6,35.24,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.62,66.77,4,19.3,67.71,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.2,69.15,3,26.87,71.19,3
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.42,66.57,2,40.97,67.31,0
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.44,67.27,7,56.99,67.22,5
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.85,79.8,9,48.22,80.95,7
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.12,65.88,3,74.65,66.65,2
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C2,86.63,68.35,2,84.89,69.47,2
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.34,22.49,8,12.71,23.19,3
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.0,24.75,2,25.07,26.23,1
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.86,21.64,11,45.47,20.74,13
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.85,23.3,2,56.99,22.86,2
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.12,34.9,4,52.94,37.3,5
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.41,35.6,11,44.98,40.98,15
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.05,23.28,5,75.66,24.18,4
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.32,34.54,8,78.84,35.08,11
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.88,66.53,4,12.1,64.76,1
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.61,66.63,3,28.14,64.16,3
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.2,68.15,11,45.35,69.11,10
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.79,68.27,1,58.28,63.67,1
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,48.95,80.91,4,51.27,81.51,3
2026-04-02 10:00:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.09,65.68,2,72.79,65.51,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.38,23.33,10,13.85,21.56,7
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.98,22.3,2,27.01,23.91,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.6,21.15,14,44.57,21.67,13
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.21,24.07,2,58.64,31.02,3
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.38,36.2,8,52.6,32.96,7
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.37,34.13,6,41.59,36.06,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,72.3,22.07,7,71.56,18.07,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.97,23.17,2,85.12,22.33,1
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.2,34.88,3,71.76,34.3,3
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.54,64.12,6,12.17,62.82,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.61,69.74,1,25.88,71.27,3
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.64,65.79,5,43.47,69.0,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.28,68.42,8,54.68,68.19,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.86,79.19,3,52.27,78.57,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.11,67.55,2,77.43,68.29,0
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.41,20.95,1,14.28,22.46,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,24.75,24.78,9,24.41,25.77,7
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.66,22.48,11,43.73,18.67,12
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.73,22.41,5,59.19,22.14,3
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.39,31.84,12,48.54,31.83,12
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.93,34.75,1,42.47,36.55,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.12,22.73,1,77.03,19.72,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,84.37,25.54,2,85.9,25.11,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.96,34.14,8,77.88,27.75,6
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.27,68.39,7,12.71,66.45,7
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.79,68.61,1,24.92,69.93,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.7,65.36,4,43.59,65.49,4
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,58.19,67.49,6,60.71,75.95,5
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.49,77.93,4,49.57,75.67,3
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.63,23.41,5,14.73,20.97,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,18.81,35.61,6,18.69,37.4,7
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.76,21.7,2,42.29,25.79,7
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.5,24.85,8,64.96,29.33,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.92,32.33,8,49.46,30.88,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.54,34.76,11,43.17,33.46,14
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,72.82,21.44,3,72.56,26.41,5
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.62,24.73,3,91.31,25.51,4
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.85,35.65,6,85.99,40.12,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.69,66.84,4,16.9,68.55,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.63,66.74,5,26.78,67.27,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.86,65.25,2,46.16,64.85,0
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.06,67.05,4,55.71,67.06,4
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.33,78.54,8,50.91,79.86,7
2026-04-02 10:15:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,72.38,65.9,2,76.67,65.88,2
2026-04-02 10:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.28,21.51,10,9.08,20.97,9
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.81,22.46,18,41.96,21.72,18
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.32,23.97,6,57.74,20.39,5
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.61,34.12,4,49.47,27.83,4
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.28,35.36,2,44.6,35.07,2
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.11,23.07,6,73.39,24.89,6
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.24,24.47,3,85.1,23.97,5
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.96,34.69,5,83.04,37.16,4
2026-04-02 10:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.32,64.68,8,14.07,67.54,9
2026-04-02 10:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.53,68.08,1,25.83,67.89,1
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.71,65.05,1,45.1,64.2,0
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.0,69.3,6,55.78,67.69,9
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.39,78.07,9,50.57,68.04,9
2026-04-02 10:20:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.01,66.24,2,72.08,65.83,3
2026-04-02 10:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.79,21.76,3,13.16,20.03,3
2026-04-02 10:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.62,23.79,6,25.54,24.91,3
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.64,24.95,12,34.57,25.27,16
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,54.77,23.53,8,54.29,22.04,8
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,43.68,36.03,11,43.15,31.17,11
2026-04-02 10:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.53,22.71,12,86.35,24.56,13
2026-04-02 10:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,80.48,34.6,1,82.37,35.83,0
2026-04-02 10:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.41,66.37,2,13.81,67.74,3
2026-04-02 10:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.26,66.42,4,25.36,74.43,3
