Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details
2026-04-02 09:20:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,2,2,14,0,3.45,Off,Low,Not Started,Yes,32.09,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 09:20:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,3.88,Off,Low,Not Started,Yes,4.62,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 09:20:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,2,2,15,0,3.02,Off,Low,Not Started,Yes,36.92,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 09:20:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.4,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,2,2,0,9,0,3.8,Off,Low,Not Started,Yes,24.93,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,0,2,0,30,0,1.79,Off,Low,Not Started,Yes,27.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,2,1,11,0,3.83,Off,Low,Not Started,Yes,28.19,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,3,1,2,0,6,0,3.82,Off,Low,Not Started,Yes,18.62,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,4,0,13,0,3.21,Off,Low,Not Started,Yes,28.92,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:25:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,2.42,Off,Low,Not Started,Yes,1.83,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,3,1,10,0,4.47,Off,Low,Not Started,Yes,28.11,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,0,4,4,30,0,1.78,Off,Low,Not Started,Yes,52.19,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,1,12,0,3.67,Off,Low,Not Started,Yes,24.28,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,0,3,7,0,4.65,Off,Low,Not Started,Yes,24.86,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,2,3,13,0,2.79,Off,Low,Not Started,Yes,43.09,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:30:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,2.6,Off,Low,Not Started,Yes,1.56,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,2,0,1,10,0,4.98,Off,Low,Not Started,Yes,21.89,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,5,3,33,0,2.31,Off,Low,Not Started,Yes,54.1,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 33 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,0,10,0,1.91,Off,Low,Not Started,Yes,16.85,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,1,9,0,4.87,Off,Low,Not Started,Yes,11.89,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,0,1,13,0,3.49,Off,Low,Not Started,Yes,19.64,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:35:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,1,2,0,1.88,Off,Low,Not Started,Yes,8.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,2,1,10,0,4.03,Off,Low,Not Started,Yes,23.26,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,26,1,2,1,30,0,2.47,Off,Low,Not Started,Yes,39.06,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,2,2,13,0,2.59,Off,Low,Not Started,Yes,35.81,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,3,11,0,2.83,Off,Low,Not Started,Yes,26.51,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,4,0,18,0,3.33,Off,Low,Not Started,Yes,36.25,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 18 with no active emergency indicators.
2026-04-02 09:40:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,1.9,Off,Low,Not Started,Yes,6.6,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,0,11,0,3.85,Off,Low,Not Started,Yes,7.19,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,1,2,0,31,0,1.01,Off,Low,Not Started,Yes,33.23,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,1,0,12,0,1.84,Off,Low,Not Started,Yes,12.2,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,0,6,0,2.47,Off,Low,Not Started,Yes,3.67,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,16,1,2,0,19,0,4.37,Off,Low,Not Started,Yes,25.91,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 19 with no active emergency indicators.
2026-04-02 09:45:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,3.16,Off,Low,Not Started,Yes,6.39,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,2,1,10,0,3.54,Off,Low,Not Started,Yes,23.05,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,5,2,0,31,0,0.57,Off,Low,Not Started,Yes,51.31,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,13,0,0,0,13,0,2.84,Off,Low,Not Started,Yes,7.64,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,2,9,0,3.17,Off,Low,Not Started,Yes,18.44,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,1,1,15,0,4.1,Off,Low,Not Started,Yes,20.71,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 09:50:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.88,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,12,0,1,0,13,0,4.09,Off,Low,Not Started,Yes,12.91,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,29,0,2,2,33,0,0.73,Off,Low,Not Started,Yes,42.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 33 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,0,1,2,15,0,2.39,Off,Low,Not Started,Yes,27.12,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,1.13,Off,Low,Not Started,Yes,9.46,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,2,1,1,18,0,3.09,Off,Low,Not Started,Yes,31.82,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 18 with no active emergency indicators.
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,4,0,0,1,5,0,4.41,Off,Low,Not Started,Yes,10.04,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 5 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,0,10,0,4.92,Off,Low,Not Started,Yes,15.69,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,1,5,28,0,0.57,Off,Low,Not Started,Yes,51.0,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,0,0,1,13,0,1.83,Off,Low,Not Started,Yes,14.24,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,2.72,Off,Low,Not Started,Yes,16.51,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,0,0,2,16,0,3.43,Off,Low,Not Started,Yes,22.82,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-02 10:00:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,1,0,0,2,0,4.13,Off,Low,Not Started,Yes,5.69,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,2,0,12,0,4.23,Off,Low,Not Started,Yes,21.92,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,27,0,2,1,30,0,2.07,Off,Low,Not Started,Yes,34.36,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,1,0,12,0,1.92,Off,Low,Not Started,Yes,16.79,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,3.23,Off,Low,Not Started,Yes,15.9,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,3,1,16,0,2.85,Off,Low,Not Started,Yes,36.68,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-02 10:05:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.85,Off,Low,Not Started,Yes,1.63,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,0,2,10,0,4.6,Off,Low,Not Started,Yes,19.3,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,4,0,29,0,2.78,Off,Low,Not Started,Yes,51.22,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,1,11,0,1.76,Off,Low,Not Started,Yes,24.35,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,0,0,8,0,4.05,Off,Low,Not Started,Yes,9.95,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,1,0,14,0,2.95,Off,Low,Not Started,Yes,13.56,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 10:10:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.81,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,1,0,11,0,5.15,Off,Low,Not Started,Yes,16.09,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,4,2,29,0,2.05,Off,Low,Not Started,Yes,51.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,2,0,12,0,2.4,Off,Low,Not Started,Yes,22.25,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,2,0,9,0,4.05,Off,Low,Not Started,Yes,16.17,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,0,1,14,0,3.25,Off,Low,Not Started,Yes,14.81,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 10:15:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,1,2,0,4.5,Off,Low,Not Started,Yes,8.26,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,1,10,0,5.05,Off,Low,Not Started,Yes,12.36,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,2,2,2,30,0,1.42,Off,Low,Not Started,Yes,50.4,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,13,0,1,0,14,0,2.34,Off,Low,Not Started,Yes,13.25,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,2,9,0,4.05,Off,Low,Not Started,Yes,24.0,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,0,1,0,16,0,3.64,Off,Low,Not Started,Yes,14.55,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-02 10:20:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,1,0,0,2,0,4.46,Off,Low,Not Started,Yes,5.81,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,0,0,9,0,3.68,Off,Low,Not Started,Yes,10.06,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,1,7,0,31,0,1.24,Off,Low,Not Started,Yes,53.35,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,2,0,13,0,2.97,Off,Low,Not Started,Yes,22.48,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,0,1,6,0,4.28,Off,Low,Not Started,Yes,10.08,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,0,3,16,0,4.37,Off,Low,Not Started,Yes,29.13,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-02 10:25:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,0,0,3,0,2.28,Off,Low,Not Started,Yes,6.77,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,2,1,10,0,3.82,Off,Low,Not Started,Yes,23.08,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,1,2,2,30,0,1.94,Off,Low,Not Started,Yes,45.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,1,3,14,0,3.5,Off,Low,Not Started,Yes,33.35,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,1,7,0,4.42,Off,Low,Not Started,Yes,11.07,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,1,2,13,0,4.71,Off,Low,Not Started,Yes,25.98,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 10:30:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.3,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-02 10:35:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,1,0,10,0,3.98,Off,Low,Not Started,Yes,10.96,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 10:35:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,2,4,2,32,0,2.6,Off,Low,Not Started,Yes,53.67,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 32 with no active emergency indicators.
