Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Cluster_ID,Coord_X,Coord_Y,Cluster_Size
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.43,23.31,7
2026-04-02 09:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.08,21.73,3
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,55.81,23.61,3
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.41,34.23,2
2026-04-02 09:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,44.13,33.61,25
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.81,23.0,12
2026-04-02 09:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,78.91,35.21,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.5,66.96,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.41,65.02,1
2026-04-02 09:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C3,19.53,77.37,9
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.81,66.97,4
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.88,68.77,4
2026-04-02 09:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.41,78.75,10
2026-04-02 09:40:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.82,67.64,2
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.4,22.89,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.38,23.71,4
2026-04-02 09:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,20.67,34.84,6
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,57.15,22.29,13
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.46,34.01,14
2026-04-02 09:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.68,34.82,4
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.6,22.55,9
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.14,25.14,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,81.24,34.48,2
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,11.36,65.74,5
2026-04-02 09:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.43,67.86,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.68,66.95,12
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.33,66.55,5
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.23,79.75,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C4,42.84,78.42,1
2026-04-02 09:45:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.34,64.89,2
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.55,22.18,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.94,23.95,3
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.87,21.87,2
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.87,24.03,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.72,34.48,19
2026-04-02 09:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.81,34.3,3
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.43,22.81,6
2026-04-02 09:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.4,35.6,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.35,65.75,7
2026-04-02 09:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.31,66.3,2
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.37,66.69,13
2026-04-02 09:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,50.4,76.9,2
2026-04-02 09:50:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.6,65.65,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.48,22.2,11
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.05,21.67,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,18.49,37.34,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.46,24.24,10
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.07,24.92,13
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.46,36.86,6
2026-04-02 09:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.39,34.21,4
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.96,21.82,6
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.24,23.34,8
2026-04-02 09:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.26,35.21,1
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.62,66.77,4
2026-04-02 09:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.2,69.15,3
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.42,66.57,2
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.44,67.27,7
2026-04-02 09:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.85,79.8,9
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.12,65.88,3
2026-04-02 09:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C2,86.63,68.35,2
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.34,22.49,8
2026-04-02 10:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.0,24.75,2
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.86,21.64,11
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.85,23.3,2
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.12,34.9,4
2026-04-02 10:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.41,35.6,11
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.05,23.28,5
2026-04-02 10:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.32,34.54,8
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.88,66.53,4
2026-04-02 10:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.61,66.63,3
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.2,68.15,11
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.79,68.27,1
2026-04-02 10:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,48.95,80.91,4
2026-04-02 10:00:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.09,65.68,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.38,23.33,10
2026-04-02 10:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.98,22.3,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.6,21.15,14
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.21,24.07,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.38,36.2,8
2026-04-02 10:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.37,34.13,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,72.3,22.07,7
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.97,23.17,2
2026-04-02 10:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.2,34.88,3
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.54,64.12,6
2026-04-02 10:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.61,69.74,1
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.64,65.79,5
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.28,68.42,8
2026-04-02 10:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.86,79.19,3
2026-04-02 10:05:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.11,67.55,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.41,20.95,1
2026-04-02 10:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,24.75,24.78,9
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.66,22.48,11
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.73,22.41,5
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.39,31.84,12
2026-04-02 10:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.93,34.75,1
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.12,22.73,1
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,84.37,25.54,2
2026-04-02 10:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.96,34.14,8
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.27,68.39,7
2026-04-02 10:10:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.79,68.61,1
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.7,65.36,4
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,58.19,67.49,6
2026-04-02 10:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.49,77.93,4
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.63,23.41,5
2026-04-02 10:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,18.81,35.61,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.76,21.7,2
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.5,24.85,8
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.92,32.33,8
2026-04-02 10:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.54,34.76,11
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,72.82,21.44,3
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.62,24.73,3
2026-04-02 10:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.85,35.65,6
2026-04-02 10:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.69,66.84,4
2026-04-02 10:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.63,66.74,5
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.86,65.25,2
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.06,67.05,4
2026-04-02 10:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.33,78.54,8
2026-04-02 10:15:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,72.38,65.9,2
2026-04-02 10:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.28,21.51,10
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.81,22.46,18
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.32,23.97,6
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.61,34.12,4
2026-04-02 10:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.28,35.36,2
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.11,23.07,6
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.24,24.47,3
2026-04-02 10:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.96,34.69,5
2026-04-02 10:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.32,64.68,8
2026-04-02 10:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.53,68.08,1
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.71,65.05,1
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,57.0,69.3,6
2026-04-02 10:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.39,78.07,9
2026-04-02 10:20:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.01,66.24,2
2026-04-02 10:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.79,21.76,3
2026-04-02 10:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.62,23.79,6
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.64,24.95,12
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,54.77,23.53,8
2026-04-02 10:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,43.68,36.03,11
2026-04-02 10:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.53,22.71,12
2026-04-02 10:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,80.48,34.6,1
2026-04-02 10:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.41,66.37,2
2026-04-02 10:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,27.26,66.42,4
2026-04-02 10:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,42.42,65.43,6
2026-04-02 10:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.32,67.51,9
2026-04-02 10:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.02,79.23,1
2026-04-02 10:25:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.31,65.77,3
2026-04-02 10:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.33,21.91,1
2026-04-02 10:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.97,23.45,9
2026-04-02 10:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.61,20.78,4
2026-04-02 10:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.67,25.31,23
2026-04-02 10:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.26,34.79,1
2026-04-02 10:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.23,34.72,2
2026-04-02 10:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.22,22.5,13
2026-04-02 10:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.22,33.54,1
2026-04-02 10:30:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.4,65.3,7
2026-04-02 10:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.13,65.75,1
2026-04-02 10:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,53.11,69.53,2
2026-04-02 10:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.9,78.3,10
2026-04-02 10:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.75,21.73,2
2026-04-02 10:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.55,23.44,8
2026-04-02 10:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.02,23.09,5
2026-04-02 10:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.31,24.75,22
2026-04-02 10:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.16,33.95,5
2026-04-02 10:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.38,24.8,4
2026-04-02 10:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.51,24.47,2
2026-04-02 10:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.94,35.64,6
2026-04-02 10:35:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,25.55,68.52,9
2026-04-02 10:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.41,66.93,1
2026-04-02 10:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.11,66.11,8
2026-04-02 10:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.44,80.76,7
2026-04-02 10:35:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.31,65.3,4
2026-04-02 10:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.37,22.57,10
2026-04-02 10:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.49,23.69,10
2026-04-02 10:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.78,24.23,4
2026-04-02 10:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.24,35.93,2
2026-04-02 10:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.4,33.46,17
2026-04-02 10:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,72.71,23.73,9
2026-04-02 10:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.3,23.65,1
2026-04-02 10:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.02,35.38,2
2026-04-02 10:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.55,65.9,2
2026-04-02 10:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.17,66.9,7
2026-04-02 10:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.14,65.93,7
2026-04-02 10:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.9,67.18,10
2026-04-02 10:40:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.92,67.83,3
2026-04-02 10:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,15.38,22.65,10
2026-04-02 10:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.1,22.06,20
2026-04-02 10:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.17,24.37,3
2026-04-02 10:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,50.79,33.42,4
2026-04-02 10:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.45,34.78,3
2026-04-02 10:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.77,23.29,5
2026-04-02 10:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,87.56,24.77,5
2026-04-02 10:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,11.92,65.17,7
2026-04-02 10:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.92,65.48,2
2026-04-02 10:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.5,67.18,12
2026-04-02 10:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.33,79.03,1
2026-04-02 10:45:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,71.42,66.13,1
2026-04-02 10:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.8,22.5,7
2026-04-02 10:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.25,22.1,3
2026-04-02 10:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,45.64,23.62,10
2026-04-02 10:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.54,23.4,4
2026-04-02 10:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.65,35.87,14
2026-04-02 10:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.58,22.8,7
2026-04-02 10:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,84.54,23.93,5
2026-04-02 10:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,11.8,66.47,9
2026-04-02 10:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.22,65.72,6
2026-04-02 10:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.86,66.6,9
2026-04-02 10:50:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.63,66.77,1
2026-04-02 10:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.81,20.94,9
2026-04-02 10:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,27.5,24.04,1
2026-04-02 10:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.37,22.27,18
2026-04-02 10:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,57.48,25.0,4
2026-04-02 10:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.8,35.34,6
2026-04-02 10:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,42.78,32.49,2
2026-04-02 10:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.74,21.41,10
2026-04-02 10:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.78,66.03,8
2026-04-02 10:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,41.89,66.84,3
2026-04-02 10:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.9,67.31,5
2026-04-02 10:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.18,79.26,6
2026-04-02 10:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,72.33,67.92,1
2026-04-02 11:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.59,21.11,4
2026-04-02 11:00:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.81,24.84,5
2026-04-02 11:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.91,21.28,3
2026-04-02 11:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.37,23.83,6
2026-04-02 11:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.96,37.03,2
2026-04-02 11:00:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,44.32,35.03,19
2026-04-02 11:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,85.55,22.99,13
2026-04-02 11:00:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,78.84,36.09,1
2026-04-02 11:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.75,66.88,4
2026-04-02 11:00:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.0,66.75,3
2026-04-02 11:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.83,65.76,1
2026-04-02 11:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.35,67.6,1
2026-04-02 11:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.31,78.46,15
2026-04-02 11:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.41,23.04,10
2026-04-02 11:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.5,22.28,6
2026-04-02 11:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,54.73,24.61,1
2026-04-02 11:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,47.76,34.64,16
2026-04-02 11:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.73,34.7,8
2026-04-02 11:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.43,23.01,8
2026-04-02 11:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,85.88,23.63,2
